ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml	Brown_observed	Fisher_observed	Brown_Scale_C_observed	Brown_DF_observed
gc19_pc.5utr::gencode::NIT1::ENSG00000158793.9	0.948686278250796	0.047146971936642	0.20448401945962	0.21903	0.189944352454627	0.133186837519009	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NIT2::ENSG00000114021.7	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKAIN1::ENSG00000084628.5	1	0.998407504975515	1	NA	0.999837789747127	0.99999999932609	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKAIN2::ENSG00000188580.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKAIN3::ENSG00000185942.7	1	0.999755450584319	1	NA	0.999981928513876	0.999999999997562	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKAIN4::ENSG00000101198.10	0.760089946553945	0.134427074526205	0.619525841981538	0.94723	0.574091863651553	0.688806413261147	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKAP::ENSG00000101882.5	1	0.993905644580858	1	NA	0.999217765834879	0.999999962101546	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKAPL::ENSG00000189134.3	1	0.999980069859887	1	NA	0.999999040831296	0.999999999999999	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKD1::ENSG00000140807.4	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKD2::ENSG00000145506.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKG2-E::ENSG00000255641.1	1	0.999522111808164	1	NA	0.999960395115892	0.999999999981804	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKG7::ENSG00000105374.5	1	0.994000006690675	1	NA	0.999231957259719	0.999999963837405	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKIRAS1::ENSG00000197885.6	0.0493145939681536	0.816985087993745	0.256370483058599	0.13177	0.165585463932127	0.105183692897216	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKIRAS2::ENSG00000168256.13	0.726045636534303	0.0883170987221868	0.686778187661971	0.15872	0.292296099529449	0.27021243370909	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKPD1::ENSG00000179846.7	1	0.999987616443998	1	NA	0.999999450602244	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKRF::ENSG00000186416.8	0.094253894217027	0.0175342893023389	0.58439639863846	0.78611	0.134197315508326	0.0727014680232225	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKTR::ENSG00000114857.13	1	0.9971566678541	1	NA	0.999680048832991	0.999999996160642	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKX1-2::ENSG00000229544.6	1	0.993106757821338	1	NA	0.999096118219477	0.999999945125548	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKX2-1::ENSG00000136352.13	0.520646429509969	0.763764521468018	0.681601795883208	0.32389	0.63851845305835	0.771831093400394	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKX2-2::ENSG00000125820.5	1	0.999999954814606	1	NA	0.999999999232392	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKX2-3::ENSG00000119919.9	0.142809579033826	0.0069397175604774	0.22872109475822	0.39086	0.0604266851436172	0.016770874493916	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKX2-4::ENSG00000125816.4	0.589026101175453	0.994891285857093	0.959715628392043	0.65057	0.891491140337672	0.980677026782964	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKX2-5::ENSG00000183072.9	0.519119062033184	0.0287401768933893	0.401364633623208	0.62289	0.235987530450675	0.191560346015113	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKX2-8::ENSG00000136327.6	1	0.998431827233249	1	NA	0.999840688512076	0.999999999356511	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKX3-1::ENSG00000167034.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKX3-2::ENSG00000109705.7	0.640739383181986	0.997012340446763	0.914402423068766	0.31025	0.768200384648357	0.905612321647361	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKX6-1::ENSG00000163623.5	0.589001328289752	0.998145321972109	0.814563887823252	0.56936	0.841453154067477	0.956951633409859	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NKX6-2::ENSG00000148826.6	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NKX6-3::ENSG00000165066.11	0.747695866091069	0.663243301135077	0.464059106322354	0.92778	0.797865736895675	0.928704194627415	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLE1::ENSG00000073536.13	0.719072082634078	0.0735746577819764	0.564029704522585	0.70933	0.419480879947121	0.462231615337357	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLGN1::ENSG00000169760.13	0.622730269096343	0.634638616619004	0.94508332442807	0.5711	0.797696598381898	0.928581244796919	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLGN2::ENSG00000169992.5	1	0.9920167154735	1	NA	0.998926130408002	0.99999991468972	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLGN3::ENSG00000196338.8	0.400474153844784	0.166489150598232	0.724351404417721	0.87101	0.517715537222272	0.609536096725609	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLGN4X::ENSG00000146938.10	0.439778139747041	0.382616141480264	0.546169348622134	0.6868	0.582550122154276	0.700214025105921	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLGN4Y::ENSG00000165246.8	0.817515263842215	NA	0.92678072756761	0.50237	0.835067687375434	0.925855276442193	1.75253387895862	3.42361427190514
gc19_pc.5utr::gencode::NLK::ENSG00000087095.8	1	0.999788131856402	1	NA	0.999984723162851	0.999999999998415	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLN::ENSG00000123213.18	1	NA	1	NA	1	1	2.09993634282698	1.90481964544464
gc19_pc.5utr::gencode::NLRC3::ENSG00000167984.12	1	0.997537793748875	1	NA	0.999729710213558	0.99999999750756	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRC4::ENSG00000091106.14	0.415923476056238	0.999766988469812	0.368148099460532	0.87834	0.714118051865303	0.855952541360832	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRC5::ENSG00000140853.11	0.31549838081839	0.159661580611805	0.611778882950306	0.22428	0.291195643643737	0.268617349688226	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP10::ENSG00000182261.3	0.960836388473865	0.998377244492163	0.905654797136474	0.39293	0.880026555982017	0.976078881893321	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP11::ENSG00000179873.10	0.846318450403948	0.985907645560436	0.918928665297848	0.87129	0.974994357672103	0.999199319510464	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP12::ENSG00000142405.17	0.8833714073212	0.990611777735228	0.874271094127431	0.46328	0.886266288368047	0.978643622742504	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP13::ENSG00000173572.7	1	0.999970491583757	1	NA	0.99999848127759	0.999999999999996	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRP14::ENSG00000158077.4	0.922233152995098	0.99007656712564	0.861815282117085	0.01723	0.363809489219563	0.377019496630621	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP1::ENSG00000091592.11	1	0.998698209298413	1	NA	0.999871907339747	0.999999999631959	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRP2::ENSG00000022556.11	0.814726552297147	0.207108981333889	0.525212681010441	0.9538	0.631971367743049	0.763827835315887	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP3::ENSG00000162711.12	0.680967599307804	0.999932770958057	0.978699635138562	0.80472	0.948785927674939	0.996164162967322	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP4::ENSG00000160505.11	0.0600972133773594	0.0912274953836988	0.295278641957947	0.77635	0.160934314384127	0.100100110986999	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NLRP6::ENSG00000174885.8	1	0.998632045100764	1	NA	0.99986424757105	0.999999999572919	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRP7::ENSG00000167634.8	1	0.999999974696492	1	NA	0.999999999610723	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRP8::ENSG00000179709.4	1	0.999970491583757	1	NA	0.99999848127759	0.999999999999996	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRP9::ENSG00000185792.5	1	0.99999999761443	1	NA	0.999999999975493	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NLRX1::ENSG00000160703.11	1	0.992464494721367	1	NA	0.998996489658155	0.999999928278889	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMB::ENSG00000197696.5	1	0.999675727651526	1	NA	0.999974851832326	0.999999999994316	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMBR::ENSG00000135577.4	1	0.998663915828723	1	NA	0.999867945363786	0.999999999602089	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMD3::ENSG00000169251.8	0.785132515009043	0.997873216685534	0.36837660673046	0.32978	0.652609713817497	0.788691396611408	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME1-NME2::ENSG00000243678.7	0.969904539559666	0.997949021128858	0.836606622980216	0.37304	0.859271098431924	0.966483627803028	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME1::ENSG00000239672.3	0.826089681032554	0.997949021128858	0.899691225316215	0.36688	0.841101880029747	0.956751798608691	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME2::ENSG00000011052.17	0.373449232891012	0.997949021128858	0.703743458238538	0.38773	0.664245485179742	0.802224961445713	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME3::ENSG00000103024.3	1	0.999530941423409	1	NA	0.999961250773511	0.999999999982794	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NME4::ENSG00000103202.8	0.798203443587659	0.114283210980753	0.962077308531466	0.69692	0.577355575782297	0.693224788784916	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME5::ENSG00000112981.3	1	0.999920797460741	1	NA	0.999995173771287	0.999999999999917	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NME6::ENSG00000172113.4	1	0.146402371022694	0.958639989254006	0.44172	0.579580481160294	0.696224922413875	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME7::ENSG00000143156.9	0.84231392128363	0.0707571148621488	0.751821615632881	0.19173	0.313165725187814	0.300800902508397	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME8::ENSG00000086288.7	0.486140565773591	0.551195244452292	0.356775461025151	0.43142	0.514686239866682	0.605137408821179	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NME9::ENSG00000181322.9	0.681490074030557	0.999695485804806	0.678584044621716	0.86353	0.905517422408351	0.985620391945646	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMI::ENSG00000123609.6	0.944771982707468	0.334057839331013	0.893670444817255	0.9596	0.840156823881867	0.95621189445383	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMNAT1::ENSG00000173614.9	0.270561704769318	0.999999733119232	0.553377144398349	0.29037	0.522798718838141	0.61688880460294	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMNAT2::ENSG00000157064.6	0.529244949108003	0.999997656567473	0.957790334935975	0.90626	0.927022597779007	0.991743348872527	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMNAT3::ENSG00000163864.10	1	0.999817521815518	1	NA	0.999987174240059	0.999999999998987	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMRAL1::ENSG00000153406.9	0.114161869854415	0.167307899187395	0.382538434187459	0.75383	0.269690094920737	0.237862348615003	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMRK1::ENSG00000106733.16	1	0.999881964049916	1	NA	0.999992299457539	0.999999999999726	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMRK2::ENSG00000077009.9	1	0.999795753031732	1	NA	0.999985364708438	0.99999999999858	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMS::ENSG00000204640.1	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMT1::ENSG00000136448.7	0.874880515114541	0.996129378141666	0.845970934962135	0.45528	0.877203177051941	0.974869663533089	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMT2::ENSG00000152465.13	1	0.999249102423659	1	NA	0.999932762861865	0.999999999929395	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMU::ENSG00000109255.7	1	0.999999916434604	1	NA	0.999999998422996	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NMUR1::ENSG00000171596.6	0.756865538854583	0.991351950985047	0.478458750349907	0.94435	0.878872415812586	0.975588242537798	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NMUR2::ENSG00000132911.4	0.301338301741276	0.998674217220954	0.545597624022809	0.70066	0.686132901669896	0.826684086935922	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NNAT::ENSG00000053438.7	1	0.999999997948888	1	NA	0.999999999979467	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NNMT::ENSG00000166741.3	1	0.999627987932907	1	NA	0.999970463330415	0.999999999991417	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NNT::ENSG00000112992.12	0.548959160918838	0.0412260625210582	0.891022126687714	0.17364	0.230886938560212	0.184790233523988	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOA1::ENSG00000084092.6	0.746077850225495	0.209114871732221	0.884376035433096	0.06197	0.312671667340488	0.300069911984889	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOB1::ENSG00000141101.8	1	0.996716727630046	1	NA	0.999621278940944	0.99999999408656	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOC2L::ENSG00000188976.6	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOC3L::ENSG00000173145.7	0.195219035392722	0.0546349088900057	0.487433723263631	0.8897	0.254102238357686	0.216128581700743	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOC4L::ENSG00000184967.2	1	0.990209995181971	1	NA	0.998635414178278	0.999999842457577	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOD1::ENSG00000106100.6	1	0.999923512652574	1	NA	0.999995366947466	0.999999999999925	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOD2::ENSG00000167207.7	1	0.993891410544677	1	NA	0.999215621772528	0.999999961834968	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOG::ENSG00000183691.4	1	0.999999906016269	1	NA	0.99999999819039	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOL10::ENSG00000115761.11	0.419795463394202	0.138980662881769	0.0936968925879119	0.24382	0.16435220935543	0.103827133104881	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOL11::ENSG00000130935.5	1	0.99781687993826	1	NA	0.999765251656349	0.999999998263026	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOL12::ENSG00000100101.13	1	0.999985827154986	1	NA	0.999999356539256	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOL3::ENSG00000140939.10	0.576035792435968	0.996748578947905	0.860388366864532	0.90067	0.922257488793512	0.990538123316395	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOL4::ENSG00000101746.11	0.28935967128924	0.342852860827212	0.370893577729513	0.37935	0.367252335193516	0.382268523940604	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOL6::ENSG00000165271.12	1	0.999784268797115	1	NA	0.999984396452245	0.999999999998326	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOL7::ENSG00000225921.2	1	0.989308805956148	1	NA	0.99848667538231	0.999999794683832	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOL8::ENSG00000198000.7	0.597693380270232	0.260568912873816	0.853102070324739	0.45508	0.575461999458629	0.690663802515137	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOL9::ENSG00000162408.10	1	0.999473195419253	1	NA	0.999955606674059	0.999999999975624	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOLC1::ENSG00000166197.12	1	0.998329691989552	1	NA	0.999828465078153	0.999999999222352	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOM1::ENSG00000146909.3	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOMO1::ENSG00000103512.10	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOMO2::ENSG00000185164.10	1	0.998748797552432	1	NA	0.999877719075388	0.999999999673232	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOMO3::ENSG00000103226.13	1	0.992851254305722	1	NA	0.999056671783257	0.999999938782896	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NONO::ENSG00000147140.11	0.360847516722657	0.306113678868676	0.779512385846273	0.34586	0.466442657391508	0.533634858538033	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOP10::ENSG00000182117.4	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOP14::ENSG00000087269.11	1	0.990971727760186	1	NA	0.998759257133493	0.999999876515358	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOP16::ENSG00000048162.15	0.578919036549127	0.155710205709079	0.752785809096079	0.89589	0.57635972584163	0.691878811448011	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOP2::ENSG00000111641.6	0.143894091795124	0.340095604827801	0.356531239492502	0.28228	0.259614358571528	0.223755283661673	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOP56::ENSG00000101361.10	0.661978029445486	0.122241864486028	0.916142921965312	0.19587	0.371973605872796	0.389475235226847	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOP58::ENSG00000055044.6	0.00122447751871555	0.0109270538221113	0.0116905977719687	0.14026	0.00225652522757024	2.3874207829604e-05	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOP9::ENSG00000196943.8	1	0.999008744681411	1	NA	0.999906915381312	0.999999999837547	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOS1::ENSG00000089250.14	0.0617828811665311	0.530780515254216	0.13511884251099	0.83577	0.23540274063951	0.190780697011918	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOS1AP::ENSG00000198929.8	0.980910659792089	0.999716735805922	0.999339822829495	0.64022	0.96816929422081	0.99864086104527	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOS2::ENSG00000007171.12	1	0.996761636184732	1	NA	0.999627344111379	0.9999999943261	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOS3::ENSG00000164867.6	1	0.994942540229911	1	NA	0.99937147755558	0.999999978358051	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOSIP::ENSG00000142546.9	0.181183323378575	0.999991964569194	0.536288406674329	0.52768	0.548743747439722	0.653817864815869	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOSTRIN::ENSG00000163072.10	1	0.999035367063381	1	NA	0.999909837030505	0.999999999850291	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOTCH1::ENSG00000148400.9	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOTCH2::ENSG00000134250.13	1	0.992170792731218	1	NA	0.998950421127225	0.999999919543814	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOTCH2NL::ENSG00000213240.7	1	0.994183485705445	1	NA	0.999259439027746	0.999999967059084	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOTCH3::ENSG00000074181.4	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOTCH4::ENSG00000204301.5	0.35515620716482	0.0778034917483306	0.573892403874236	0.26585	0.246151323936112	0.205248172173559	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOTO::ENSG00000214513.3	0.323418296160226	0.999016595249396	0.541457578349799	0.49281	0.635386216988135	0.768015375830233	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOTUM::ENSG00000185269.7	1	0.996355674800205	1	NA	0.999572006524298	0.999999991911114	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOV::ENSG00000136999.4	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOVA1::ENSG00000139910.15	0.769690890269136	0.662121198052107	0.95602122552111	0.76963	0.895484767755286	0.982161013689569	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOVA2::ENSG00000104967.6	0.547551719828848	0.999958430357934	0.929065896544656	0.80091	0.908719635363074	0.986643668592606	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOX1::ENSG00000007952.13	0.266299668397616	0.999999972485063	0.661994245998532	0.78952	0.720347271051437	0.862147114262608	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOX3::ENSG00000074771.3	1	0.990125879676015	1	NA	0.9986216308055	0.999999838351514	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOX4::ENSG00000086991.8	0.269089459043713	0.0221449702681473	0.157701927201043	0.81334	0.134523147017611	0.0730155388567886	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOX5::ENSG00000255346.5	0.985774106671658	0.99539763431239	0.818632613411627	0.33429	0.83876823966122	0.955412592578867	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOXA1::ENSG00000188747.4	1	0.999966647549535	1	NA	0.999998247106478	0.999999999999994	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NOXO1::ENSG00000196408.7	0.692172277023476	0.125625683915507	0.85158925927296	0.18479	0.364895241023831	0.378674242771927	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NOXRED1::ENSG00000165555.5	1	0.999648386177255	1	NA	0.999972351035055	0.999999999992753	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPAP1::ENSG00000185823.2	0.781220477954255	0.262458255317	0.912648020701061	0.88321	0.751470789220847	0.89126615741686	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPAS1::ENSG00000130751.5	1	0.994093363221513	1	NA	0.99924595902428	0.999999965501712	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPAS2::ENSG00000170485.12	1	NA	1	NA	1	1	2.09993634282698	1.90481964544464
gc19_pc.5utr::gencode::NPAS3::ENSG00000151322.14	0.937392446370786	0.589909002685875	0.948885130032794	0.24884	0.708825907069002	0.850596613428517	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPAS4::ENSG00000174576.4	0.124374152295593	0.270759364687915	0.148047988546032	0.33431	0.177973005957299	0.119144638207484	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPAT::ENSG00000149308.12	1	0.999619641284415	1	NA	0.999969685727759	0.999999999990826	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPB::ENSG00000183979.7	0.516150774241317	0.0399367050738557	0.940764705940692	0.91788	0.397080680074612	0.427909168787951	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPBWR1::ENSG00000183729.3	0.572990754255928	0.507010998258793	0.435510696290149	0.44414	0.5634998071582	0.674327475018074	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPBWR2::ENSG00000125522.3	1	0.995690047379731	1	NA	0.999478972924962	0.999999986613339	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPC1::ENSG00000141458.8	0.810105035874837	0.999999058076087	0.883212625549417	0.44796	0.869406052239017	0.971372930618798	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPC1L1::ENSG00000015520.10	1	0.990226519359093	1	NA	0.998638119401085	0.999999843255917	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPC2::ENSG00000119655.4	0.546922394158463	0.991987235385377	0.706241806927426	0.83905	0.869925135921645	0.971612887905323	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPDC1::ENSG00000107281.5	0.84466724284996	0.991314493524863	0.799174833207181	0.6813	0.925897014733186	0.99146640739362	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPEPL1::ENSG00000215440.7	1	0.999999905436319	1	NA	0.999999998177307	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPEPPS::ENSG00000141279.11	1	0.999389454977751	1	NA	0.99994723380063	0.999999999962051	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPFF::ENSG00000139574.7	1	0.992464494721367	1	NA	0.998996489658155	0.999999928278889	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPFFR2::ENSG00000056291.13	0.171130900296868	0.376296246411954	0.3356239567251	0.33714	0.296405698997027	0.276185970913888	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPHP1::ENSG00000144061.8	1	0.985419771039242	1	NA	0.997820527299489	0.999999477704992	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPHP3::ENSG00000113971.14	1	NA	1	NA	1	1	2.09993634282698	1.90481964544464
gc19_pc.5utr::gencode::NPHP4::ENSG00000131697.13	1	0.999999993622957	1	NA	0.999999999922494	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPHS1::ENSG00000161270.15	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPHS2::ENSG00000116218.8	1	0.999085990579737	0.49776002923039	0.32701	0.748538433084513	0.888655880819023	2.23378552570008	3.58136441836454
gc19_pc.5utr::gencode::NPIPA7::ENSG00000214967.4	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPA8::ENSG00000214940.4	1	0.998653304479749	1	NA	0.999866715851108	0.99999999959253	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB11::ENSG00000254206.1	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB15::ENSG00000196436.7	1	0.999999948598382	1	NA	0.999999999107329	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB3::ENSG00000169246.12	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB4::ENSG00000185864.12	1	0.990455244022917	1	NA	0.998675480572813	0.999999854030254	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB5::ENSG00000243716.6	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB6::ENSG00000198156.6	1	0.995950210541571	1	NA	0.999515656359325	0.999999988896316	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB7::ENSG00000233232.2	1	1	1	NA	1	1	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB8::ENSG00000255524.3	1	0.999050322959673	1	NA	0.999911472312896	0.999999999857148	2.56188961670422	2.34202128026062
gc19_pc.5utr::gencode::NPIPB9::ENSG00000196993.4	1	0.999991713230582	1	NA	0.999999656765005	1	2.56188961670422	2.34202128026062
