ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
gc19_pc.5utr::gencode::NOX3::ENSG00000074771.3	1	0.9901258796760152	1	NA
gc19_pc.5utr::gencode::NOX4::ENSG00000086991.8	0.269089459043713	0.022144970268147303	0.157701927201043	0.81334
gc19_pc.5utr::gencode::NOX5::ENSG00000255346.5	0.985774106671658	0.9953976343123905	0.818632613411627	0.33429
gc19_pc.5utr::gencode::NOXA1::ENSG00000188747.4	1	0.9999666475495348	1	NA
gc19_pc.5utr::gencode::NOXO1::ENSG00000196408.7	0.692172277023476	0.125625683915507	0.85158925927296	0.18479
gc19_pc.5utr::gencode::NOXRED1::ENSG00000165555.5	1	0.9996483861772552	1	NA
gc19_pc.5utr::gencode::NPAP1::ENSG00000185823.2	0.781220477954255	0.26245825531699984	0.912648020701061	0.88321
gc19_pc.5utr::gencode::NPAS1::ENSG00000130751.5	1	0.9940933632215129	1	NA
gc19_pc.5utr::gencode::NPAS2::ENSG00000170485.12	1	1.0000000000000002	1	NA
gc19_pc.5utr::gencode::NPAS3::ENSG00000151322.14	0.937392446370786	0.589909002685875	0.948885130032794	0.24884
gc19_pc.5utr::gencode::NPAS4::ENSG00000174576.4	0.124374152295593	0.2707593646879149	0.148047988546032	0.33431
gc19_pc.5utr::gencode::NPAT::ENSG00000149308.12	1	0.9996196412844146	1	NA
gc19_pc.5utr::gencode::NPB::ENSG00000183979.7	0.516150774241317	0.03993670507385572	0.940764705940692	0.91788
gc19_pc.5utr::gencode::NPBWR1::ENSG00000183729.3	0.572990754255928	0.5070109982587929	0.435510696290149	0.44414
gc19_pc.5utr::gencode::NPBWR2::ENSG00000125522.3	1	0.9956900473797309	1	NA
gc19_pc.5utr::gencode::NPC1::ENSG00000141458.8	0.810105035874837	0.9999990580760872	0.883212625549417	0.44796
gc19_pc.5utr::gencode::NPC1L1::ENSG00000015520.10	1	0.9902265193590931	1	NA
gc19_pc.5utr::gencode::NPC2::ENSG00000119655.4	0.546922394158463	0.9919872353853769	0.706241806927426	0.83905
gc19_pc.5utr::gencode::NPDC1::ENSG00000107281.5	0.84466724284996	0.9913144935248631	0.799174833207181	0.6813
gc19_pc.5utr::gencode::NPEPL1::ENSG00000215440.7	1	0.9999999054363187	1	NA
gc19_pc.5utr::gencode::NPEPPS::ENSG00000141279.11	1	0.9993894549777511	1	NA
gc19_pc.5utr::gencode::NPFF::ENSG00000139574.7	1	0.9924644947213667	1	NA
gc19_pc.5utr::gencode::NPFFR2::ENSG00000056291.13	0.171130900296868	0.37629624641195436	0.3356239567251	0.33714
gc19_pc.5utr::gencode::NPHP1::ENSG00000144061.8	1	0.985419771039242	1	NA
gc19_pc.5utr::gencode::NPHP3::ENSG00000113971.14	1	1.0000000000000002	1	NA
gc19_pc.5utr::gencode::NPHP4::ENSG00000131697.13	1	0.9999999936229567	1	NA
gc19_pc.5utr::gencode::NPHS1::ENSG00000161270.15	1	1.0	1	NA
gc19_pc.5utr::gencode::NPHS2::ENSG00000116218.8	1	0.9990859905797366	0.49776002923039	0.32701
gc19_pc.5utr::gencode::NPIPA7::ENSG00000214967.4	1	0.9999999999999998	1	NA
gc19_pc.5utr::gencode::NPIPA8::ENSG00000214940.4	1	0.9986533044797491	1	NA
gc19_pc.5utr::gencode::NPIPB11::ENSG00000254206.1	1	1.0	1	NA
gc19_pc.5utr::gencode::NPIPB15::ENSG00000196436.7	1	0.9999999485983824	1	NA
gc19_pc.5utr::gencode::NPIPB3::ENSG00000169246.12	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NPIPB4::ENSG00000185864.12	1	0.9904552440229174	1	NA
gc19_pc.5utr::gencode::NPIPB5::ENSG00000243716.6	1	0.9999999999999998	1	NA
gc19_pc.5utr::gencode::NPIPB6::ENSG00000198156.6	1	0.9959502105415713	1	NA
gc19_pc.5utr::gencode::NPIPB7::ENSG00000233232.2	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NPIPB8::ENSG00000255524.3	1	0.9990503229596729	1	NA
gc19_pc.5utr::gencode::NPIPB9::ENSG00000196993.4	1	0.9999917132305816	1	NA
gc19_pc.5utr::gencode::NPL::ENSG00000135838.9	0.19745394784822	0.9981009888245963	0.447045624317536	0.45849
gc19_pc.5utr::gencode::NPLOC4::ENSG00000182446.9	0.995122912358214	0.997036498833054	0.851797423754653	0.50289
gc19_pc.5utr::gencode::NPM1::ENSG00000181163.9	1	0.9999552142299589	1	NA
gc19_pc.5utr::gencode::NPM2::ENSG00000158806.9	0.687281247765036	0.997966289851893	0.959692466389897	0.18314
gc19_pc.5utr::gencode::NPM3::ENSG00000107833.6	1	1.0	1	NA
gc19_pc.5utr::gencode::NPNT::ENSG00000168743.8	1	0.9936972479290774	1	NA
gc19_pc.5utr::gencode::NPPA::ENSG00000175206.6	1	0.9987889149728592	1	NA
gc19_pc.5utr::gencode::NPPB::ENSG00000120937.8	0.246455678323845	0.06038283663480175	0.429355444584403	0.21361
gc19_pc.5utr::gencode::NPPC::ENSG00000163273.3	0.791679799038085	1.0	0.506853285283575	0.971
gc19_pc.5utr::gencode::NPR1::ENSG00000169418.9	0.550813581382575	0.990556351244563	0.872018500749881	0.7131
gc19_pc.5utr::gencode::NPR2::ENSG00000159899.10	1	0.9901046907469979	1	NA
gc19_pc.5utr::gencode::NPR3::ENSG00000113389.11	0.389967007608339	0.9994504683064135	0.626411115208662	0.40021
gc19_pc.5utr::gencode::NPRL2::ENSG00000114388.8	1	0.9995343824685426	1	NA
gc19_pc.5utr::gencode::NPRL3::ENSG00000103148.11	0.757721618964223	0.01750728115489773	0.75869283050967	0.92575
gc19_pc.5utr::gencode::NPS::ENSG00000214285.1	0.0600445682144515	0.9920664654999903	0.283480156743146	0.14374
gc19_pc.5utr::gencode::NPSR1::ENSG00000187258.9	0.993137191080456	0.18013529025321223	0.832769821851164	0.93856
gc19_pc.5utr::gencode::NPTN::ENSG00000156642.12	0.915238390696953	0.998492565509661	0.842719841349799	0.1421
gc19_pc.5utr::gencode::NPTX1::ENSG00000171246.5	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NPTX2::ENSG00000106236.3	0.922615785100758	0.9917905417952193	0.604931200165668	0.50995
gc19_pc.5utr::gencode::NPTXR::ENSG00000221890.2	1	0.9999999999999998	1	NA
gc19_pc.5utr::gencode::NPVF::ENSG00000105954.2	1	0.9997071014299175	1	NA
gc19_pc.5utr::gencode::NPW::ENSG00000183971.5	0.620060784284117	0.9999999999999999	0.176585189187035	0.23954
gc19_pc.5utr::gencode::NPY1R::ENSG00000164128.2	0.572256839951143	0.470695750616779	0.160415752691704	0.33735
gc19_pc.5utr::gencode::NPY2R::ENSG00000185149.5	1	0.9999200108065992	1	NA
gc19_pc.5utr::gencode::NPY4R::ENSG00000204174.2	0.729611231067432	0.9994780118443916	0.725382505291875	0.91676
gc19_pc.5utr::gencode::NPY5R::ENSG00000164129.7	0.922078920887102	0.44943261778985105	0.247094561616108	0.97678
gc19_pc.5utr::gencode::NPY::ENSG00000122585.3	0.985166348226073	0.39599782302478415	0.349629626386158	0.41898
gc19_pc.5utr::gencode::NQO1::ENSG00000181019.8	0.615448145194851	0.16425517980005622	0.507928507657338	0.7942
gc19_pc.5utr::gencode::NQO2::ENSG00000124588.15	0.743924019889088	0.9837250815892034	0.867138719030425	0.59101
gc19_pc.5utr::gencode::NR0B1::ENSG00000169297.6	1	0.9959567705814768	1	NA
gc19_pc.5utr::gencode::NR0B2::ENSG00000131910.4	1	0.9998694334745613	1	NA
gc19_pc.5utr::gencode::NR1D1::ENSG00000126368.5	0.0299877386414007	0.0003892485948061529	0.0573236801421246	0.65888
gc19_pc.5utr::gencode::NR1D2::ENSG00000174738.8	1	1.0	1	NA
gc19_pc.5utr::gencode::NR1H2::ENSG00000131408.9	0.621753354839239	0.9901816762223085	0.57753175971834	0.50633
gc19_pc.5utr::gencode::NR1H3::ENSG00000025434.14	0.0772249972171596	0.6246666803787746	0.355031463692274	0.995
gc19_pc.5utr::gencode::NR1H4::ENSG00000012504.9	0.0359716236262758	0.14797045751064758	0.236495344967958	0.09971
gc19_pc.5utr::gencode::NR1I2::ENSG00000144852.12	0.55633453187233	0.6355941357279812	0.746655378969355	0.79469
gc19_pc.5utr::gencode::NR1I3::ENSG00000143257.7	1	0.9997167187207244	1	NA
gc19_pc.5utr::gencode::NR2C1::ENSG00000120798.12	1	0.9999861404627906	1	NA
gc19_pc.5utr::gencode::NR2C2::ENSG00000177463.11	0.822749160279574	0.4052506552156046	0.90612152765461	0.14164
gc19_pc.5utr::gencode::NR2C2AP::ENSG00000184162.10	0.0644112664603167	0.4374845752939019	0.188379921954783	0.65522
gc19_pc.5utr::gencode::NR2E1::ENSG00000112333.7	1	0.9999923342306383	1	NA
gc19_pc.5utr::gencode::NR2F1::ENSG00000175745.7	0.784586986937093	0.0064895384854560265	0.245165428081537	0.28845
gc19_pc.5utr::gencode::NR2F2::ENSG00000185551.8	0.613772635039648	0.5522678080194696	0.824733489837121	0.47707
gc19_pc.5utr::gencode::NR2F6::ENSG00000160113.5	0.949017300998852	0.1549022332280201	0.740026972376245	0.01313
gc19_pc.5utr::gencode::NR3C1::ENSG00000113580.10	0.90995738119763	0.24806189394277642	0.582818649360446	0.22797
gc19_pc.5utr::gencode::NR3C2::ENSG00000151623.10	0.703160901522512	0.286412168841652	0.896028380956884	0.36805
gc19_pc.5utr::gencode::NR4A1::ENSG00000123358.15	0.654969050692992	0.3765036126914062	0.925712966463189	0.60811
gc19_pc.5utr::gencode::NR4A2::ENSG00000153234.9	1	0.9993790595167258	1	NA
gc19_pc.5utr::gencode::NR4A3::ENSG00000119508.13	0.73687735489888	0.508904005055427	0.73938680671338	0.65312
gc19_pc.5utr::gencode::NR5A1::ENSG00000136931.5	0.0153228196509018	0.10387501093062917	0.00806074327892281	0.56592
gc19_pc.5utr::gencode::NR5A2::ENSG00000116833.9	1	0.9994615810491098	1	NA
gc19_pc.5utr::gencode::NR6A1::ENSG00000148200.12	1	1.0	1	NA
gc19_pc.5utr::gencode::NRAP::ENSG00000197893.9	0.386763100128052	0.11462979917691693	0.744922915762091	0.21789
gc19_pc.5utr::gencode::NRARP::ENSG00000198435.2	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NRAS::ENSG00000213281.4	0.00122062650031585	0.005867343447965117	0.00139200048966115	0.21679
gc19_pc.5utr::gencode::NRBF2::ENSG00000148572.10	1	0.9923321679247474	1	NA
gc19_pc.5utr::gencode::NRBP1::ENSG00000115216.9	0.719644639809667	0.6190968065505851	0.931590449869449	0.50012
gc19_pc.5utr::gencode::NRBP2::ENSG00000185189.11	1	0.9999792497984924	1	NA
gc19_pc.5utr::gencode::NRCAM::ENSG00000091129.15	0.681340266204296	0.45055602198401434	0.642619509893824	0.4381
gc19_pc.5utr::gencode::NRD1::ENSG00000078618.15	0.709373366221487	0.08016148223486466	0.661577853612374	0.22497
gc19_pc.5utr::gencode::NRDE2::ENSG00000119720.13	0.439854596834782	0.1068075072469544	0.681124428641057	0.64493
gc19_pc.5utr::gencode::NREP::ENSG00000134986.9	0.980691067582541	0.9987262062464234	0.998006034401959	0.4502
gc19_pc.5utr::gencode::NRF1::ENSG00000106459.10	0.763562452801859	0.9999803911794845	0.819114827836048	0.64239
gc19_pc.5utr::gencode::NRG1::ENSG00000157168.14	0.678847226919478	0.15190579647768793	0.589343154411412	0.63131
gc19_pc.5utr::gencode::NRG2::ENSG00000158458.15	1	1.0	1	NA
gc19_pc.5utr::gencode::NRG3::ENSG00000185737.8	0.994043459173029	0.999449059919278	0.906310398996355	0.89144
gc19_pc.5utr::gencode::NRG4::ENSG00000169752.12	0.99473852210997	0.10505271531025231	0.849904010929198	0.46898
gc19_pc.5utr::gencode::NRGN::ENSG00000154146.8	1	0.9969687503981006	1	NA
gc19_pc.5utr::gencode::NRIP1::ENSG00000180530.5	0.581004298883014	0.9919570063021679	0.982000134618821	0.85935
gc19_pc.5utr::gencode::NRIP2::ENSG00000053702.10	1	0.9938580606967511	1	NA
gc19_pc.5utr::gencode::NRIP3::ENSG00000175352.6	1	1.0	1	NA
gc19_pc.5utr::gencode::NRK::ENSG00000123572.12	0.810019863680378	0.2361699888834626	0.87550897497183	0.03584
gc19_pc.5utr::gencode::NRL::ENSG00000129535.8	0.883852515610898	0.25763496312157574	0.330639159670886	0.28331
gc19_pc.5utr::gencode::NRM::ENSG00000137404.10	0.0323073609862073	0.016408525926779386	0.0390073178346243	0.77083
gc19_pc.5utr::gencode::NRN1::ENSG00000124785.4	0.356174348493646	0.7165790941006528	0.536652560252069	0.30656
gc19_pc.5utr::gencode::NRN1L::ENSG00000188038.3	1	0.9980131370192318	1	NA
gc19_pc.5utr::gencode::NRP1::ENSG00000099250.13	0.716232045077747	0.23069533865987057	0.963898059723145	0.33869
gc19_pc.5utr::gencode::NRP2::ENSG00000118257.12	0.785431421973647	0.24616181320311417	0.643774269276635	0.36097
gc19_pc.5utr::gencode::NRROS::ENSG00000174004.5	1	0.9934078495162887	1	NA
gc19_pc.5utr::gencode::NRSN1::ENSG00000152954.7	0.667896213863018	0.06749899202068321	0.453989789547029	0.78235
gc19_pc.5utr::gencode::NRSN2::ENSG00000125841.8	1	0.9969051851254657	1	NA
gc19_pc.5utr::gencode::NRTN::ENSG00000171119.2	1	0.9998603251057575	1	NA
gc19_pc.5utr::gencode::NRXN1::ENSG00000179915.16	0.545618118370634	0.033460808378773306	0.120918051373234	0.1258
gc19_pc.5utr::gencode::NRXN2::ENSG00000110076.14	0.837166239430377	0.1135369005907777	0.966777463950738	0.62972
gc19_pc.5utr::gencode::NRXN3::ENSG00000021645.13	0.70370951538873	0.5776617678335586	0.433589613018967	0.70539
gc19_pc.5utr::gencode::NSA2::ENSG00000164346.5	0.193340210765859	0.9959050535856545	0.385098510844282	0.58717
gc19_pc.5utr::gencode::NSD1::ENSG00000165671.14	1	0.9865876245513069	1	NA
gc19_pc.5utr::gencode::NSDHL::ENSG00000147383.6	1	0.9936800892809287	1	NA
gc19_pc.5utr::gencode::NSF::ENSG00000073969.14	1	0.9961843428440162	1	NA
gc19_pc.5utr::gencode::NSFL1C::ENSG00000088833.13	0.900864198801639	0.9998858697730286	0.982935618550798	0.55152
gc19_pc.5utr::gencode::NSG1::ENSG00000168824.10	0.543480538041064	0.1057697660197309	0.0551410497322038	0.40897
gc19_pc.5utr::gencode::NSG2::ENSG00000170091.6	0.557611997587967	0.9999604157452269	0.516691030047952	0.9735
gc19_pc.5utr::gencode::NSL1::ENSG00000117697.10	1	0.9970991745783305	1	NA
gc19_pc.5utr::gencode::NSMAF::ENSG00000035681.3	1	0.9904047251954291	1	NA
gc19_pc.5utr::gencode::NSMCE1::ENSG00000169189.12	0.237550202529064	0.9988477906731208	0.700430427137396	0.41342
gc19_pc.5utr::gencode::NSMCE2::ENSG00000156831.3	0.0853562024703155	0.03950991598022301	0.253234193342426	0.83715
gc19_pc.5utr::gencode::NSMCE4A::ENSG00000107672.10	1	0.9999417905691657	1	NA
gc19_pc.5utr::gencode::NSMF::ENSG00000165802.15	0.970316701756233	0.991587297672913	0.745867351966823	0.91374
gc19_pc.5utr::gencode::NSRP1::ENSG00000126653.11	0.834112493782299	0.9896983226384755	0.855379773726145	0.82886
gc19_pc.5utr::gencode::NSUN2::ENSG00000037474.10	1	0.990584392850162	1	NA
gc19_pc.5utr::gencode::NSUN3::ENSG00000178694.5	0.401045705935692	0.9900707016373949	0.69584809767881	0.17507
gc19_pc.5utr::gencode::NSUN4::ENSG00000117481.6	0.657596027440888	0.9956906910365124	0.820852531265659	0.64074
gc19_pc.5utr::gencode::NSUN5::ENSG00000130305.12	1	0.993834908607172	1	NA
gc19_pc.5utr::gencode::NSUN6::ENSG00000241058.1	0.0124022663158508	0.054593254314208944	0.195223942503959	0.29104
gc19_pc.5utr::gencode::NSUN7::ENSG00000179299.12	1	0.9968455272657002	1	NA
gc19_pc.5utr::gencode::NT5C1B-RDH14::ENSG00000250741.2	1	0.9999905442208986	1	NA
gc19_pc.5utr::gencode::NT5C1B::ENSG00000185013.12	1	0.9999905442208986	1	NA
gc19_pc.5utr::gencode::NT5C2::ENSG00000076685.14	0.77196393300159	0.9998908116653603	0.88526807539436	0.4391
gc19_pc.5utr::gencode::NT5C3A::ENSG00000122643.14	0.560690799440564	0.9999818713059909	0.856710474166084	0.78606
gc19_pc.5utr::gencode::NT5C3B::ENSG00000141698.12	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NT5C::ENSG00000125458.2	1	0.990479978343669	1	NA
gc19_pc.5utr::gencode::NT5DC1::ENSG00000178425.9	1	1.0	1	NA
gc19_pc.5utr::gencode::NT5DC2::ENSG00000168268.6	1	0.9999796840603151	1	NA
gc19_pc.5utr::gencode::NT5DC3::ENSG00000111696.7	1	1.0	1	NA
gc19_pc.5utr::gencode::NT5DC4::ENSG00000144130.7	1	0.9958881480910178	1	NA
gc19_pc.5utr::gencode::NT5E::ENSG00000135318.7	1	0.999858864137312	1	NA
gc19_pc.5utr::gencode::NT5M::ENSG00000205309.9	1	0.9918114214760515	1	NA
gc19_pc.5utr::gencode::NTAN1::ENSG00000157045.4	1	0.9945272459099339	1	NA
gc19_pc.5utr::gencode::NTF3::ENSG00000185652.7	1	0.9999995009259786	1	NA
gc19_pc.5utr::gencode::NTF4::ENSG00000225950.3	0.706320050544237	0.04828263827997872	0.216465547314496	0.1008
gc19_pc.5utr::gencode::NTHL1::ENSG00000065057.3	1	1.0	1	NA
gc19_pc.5utr::gencode::NTM::ENSG00000182667.10	0.934966463618853	0.5823085781876831	0.332985552652347	0.1133
gc19_pc.5utr::gencode::NTMT1::ENSG00000148335.10	0.451913450759423	0.9929419307762772	0.600649084530501	0.25658
gc19_pc.5utr::gencode::NTN1::ENSG00000065320.4	1	0.990978157336504	1	NA
gc19_pc.5utr::gencode::NTN3::ENSG00000162068.1	1	0.9999550308287976	1	NA
gc19_pc.5utr::gencode::NTN4::ENSG00000074527.7	1	0.9993944688890934	1	NA
gc19_pc.5utr::gencode::NTN5::ENSG00000142233.7	1	0.9929602386670046	1	NA
gc19_pc.5utr::gencode::NTNG1::ENSG00000162631.14	0.683696819884713	0.6257240950767311	0.450707543171048	0.59252
gc19_pc.5utr::gencode::NTNG2::ENSG00000196358.6	0.854105633513885	0.5230409599176292	0.832835985586401	0.75072
gc19_pc.5utr::gencode::NTPCR::ENSG00000135778.7	1	0.9991065860612336	1	NA
gc19_pc.5utr::gencode::NTRK1::ENSG00000198400.7	1	0.9999933931541599	1	NA
gc19_pc.5utr::gencode::NTRK2::ENSG00000148053.11	0.53408418419958	0.035040642565067864	0.158495819176973	0.18196
gc19_pc.5utr::gencode::NTRK3::ENSG00000140538.12	0.935313979091739	0.9994109868537655	0.995776318617151	0.60336
gc19_pc.5utr::gencode::NTS::ENSG00000133636.6	1	0.9990856862348458	1	NA
gc19_pc.5utr::gencode::NTSR1::ENSG00000101188.4	0.513753115529442	0.9999999999999999	0.797878101864167	0.50587
gc19_pc.5utr::gencode::NTSR2::ENSG00000169006.6	1	0.9902966123658814	1	NA
gc19_pc.5utr::gencode::NUAK1::ENSG00000074590.9	0.872965068588	0.9998145014956236	0.989852940472267	0.31099
gc19_pc.5utr::gencode::NUAK2::ENSG00000163545.7	1	0.9873753615356071	1	NA
gc19_pc.5utr::gencode::NUB1::ENSG00000013374.11	1	0.9995176351912218	1	NA
gc19_pc.5utr::gencode::NUBP1::ENSG00000103274.6	1	0.9985180013271858	1	NA
gc19_pc.5utr::gencode::NUBP2::ENSG00000095906.12	0.552730199853863	0.9935808250912226	0.752583203983345	0.50634
gc19_pc.5utr::gencode::NUBPL::ENSG00000151413.12	0.897722875069555	0.9998891646957144	0.938284613369555	0.75208
gc19_pc.5utr::gencode::NUCB1::ENSG00000104805.11	0.659322977111655	0.010596874237201603	0.214348010724164	0.49034
gc19_pc.5utr::gencode::NUCB2::ENSG00000070081.11	0.348723241139952	0.5480649501351478	0.651995861147316	0.35633
gc19_pc.5utr::gencode::NUCKS1::ENSG00000069275.12	0.181457601524347	0.12858764589350088	0.360494478687214	0.08046
gc19_pc.5utr::gencode::NUDC::ENSG00000090273.9	0.981123730507425	0.999661556312852	0.913981979582729	0.47955
gc19_pc.5utr::gencode::NUDCD1::ENSG00000120526.6	0.49884101044619	0.3255195510936831	0.319180754480169	0.18404
gc19_pc.5utr::gencode::NUDCD2::ENSG00000170584.6	1	0.9999999871783496	1	NA
gc19_pc.5utr::gencode::NUDCD3::ENSG00000015676.13	0.29278498418495	0.9902265193590931	0.274220856624615	0.63271
gc19_pc.5utr::gencode::NUDT10::ENSG00000122824.6	1	1.0000000000000002	1	NA
gc19_pc.5utr::gencode::NUDT11::ENSG00000196368.4	1	1.0	1	NA
gc19_pc.5utr::gencode::NUDT12::ENSG00000112874.5	1	0.9933220754831609	1	NA
gc19_pc.5utr::gencode::NUDT13::ENSG00000166321.9	1	0.9971092482426092	1	NA
gc19_pc.5utr::gencode::NUDT14::ENSG00000183828.10	1	0.9999999999999998	1	NA
gc19_pc.5utr::gencode::NUDT15::ENSG00000136159.3	0.37723437338732	0.9937298694404801	0.539845094101747	0.36651
gc19_pc.5utr::gencode::NUDT16::ENSG00000198585.7	0.335472259374152	0.9982782532312596	0.564301644510065	0.65453
gc19_pc.5utr::gencode::NUDT16L1::ENSG00000168101.10	1	1.0	1	NA
gc19_pc.5utr::gencode::NUDT17::ENSG00000186364.7	0.0221849372350983	1.0	0.0943528350857965	0.56005
gc19_pc.5utr::gencode::NUDT18::ENSG00000173566.9	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NUDT1::ENSG00000106268.11	1	0.9937505574241655	1	NA
gc19_pc.5utr::gencode::NUDT21::ENSG00000167005.9	1	0.9999957663472598	1	NA
gc19_pc.5utr::gencode::NUDT22::ENSG00000149761.4	0.114706728208629	0.9978541700622654	0.202686798748493	0.42746
gc19_pc.5utr::gencode::NUDT2::ENSG00000164978.13	1	0.9952544400776597	1	NA
gc19_pc.5utr::gencode::NUDT3::ENSG00000272325.1	0.970161592088609	0.0575985853170093	0.710862926641947	0.02112
gc19_pc.5utr::gencode::NUDT4::ENSG00000173598.9	1	0.9999821687137606	1	NA
gc19_pc.5utr::gencode::NUDT5::ENSG00000165609.8	0.239685388664028	0.01684049294314155	0.480215931421473	0.69882
gc19_pc.5utr::gencode::NUDT6::ENSG00000170917.9	1	0.9999895332762123	1	NA
gc19_pc.5utr::gencode::NUDT7::ENSG00000140876.7	1	1.0	1	NA
gc19_pc.5utr::gencode::NUDT8::ENSG00000167799.5	1	1.0	1	NA
gc19_pc.5utr::gencode::NUDT9::ENSG00000170502.8	1	0.9999018846101662	1	NA
gc19_pc.5utr::gencode::NUF2::ENSG00000143228.8	0.271861449671749	0.9948160763409684	0.576163986188359	0.78963
gc19_pc.5utr::gencode::NUFIP1::ENSG00000083635.7	1	0.9939192413878738	1	NA
gc19_pc.5utr::gencode::NUFIP2::ENSG00000108256.4	1	1.0	1	NA
gc19_pc.5utr::gencode::NUGGC::ENSG00000189233.7	1	0.991870420695379	1	NA
gc19_pc.5utr::gencode::NUMA1::ENSG00000137497.13	0.525817242471998	0.9912766775251826	0.967891505575144	0.64311
gc19_pc.5utr::gencode::NUMB::ENSG00000133961.15	0.904450692648738	0.27925480113784545	0.999520259891996	0.10144
gc19_pc.5utr::gencode::NUMBL::ENSG00000105245.5	1	0.9906660420370009	1	NA
gc19_pc.5utr::gencode::NUP107::ENSG00000111581.5	1	0.9998821671623952	0.902069421814235	0.05124
gc19_pc.5utr::gencode::NUP133::ENSG00000069248.9	1	0.9950283964061449	1	NA
gc19_pc.5utr::gencode::NUP153::ENSG00000124789.7	0.105876906052658	0.04220420892385535	0.198725601507777	0.10601
gc19_pc.5utr::gencode::NUP155::ENSG00000113569.11	0.185497277388356	0.18019690586099701	0.0923798730209224	0.22585
gc19_pc.5utr::gencode::NUP160::ENSG00000030066.9	1	0.999629584153364	1	NA
gc19_pc.5utr::gencode::NUP188::ENSG00000095319.10	1	1.0	1	NA
gc19_pc.5utr::gencode::NUP205::ENSG00000155561.10	0.0649415486068473	1.0	0.206171449907534	0.64321
gc19_pc.5utr::gencode::NUP210::ENSG00000132182.7	1	0.9999999999999999	1	NA
gc19_pc.5utr::gencode::NUP210L::ENSG00000143552.5	0.216223346856105	0.05098235251842656	0.409455324296962	0.70254
gc19_pc.5utr::gencode::NUP214::ENSG00000126883.12	0.593842476354033	0.10468077760424371	0.791132219086532	0.75447
gc19_pc.5utr::gencode::NUP35::ENSG00000163002.8	0.0794084897848767	0.9992313646925758	0.374886435400519	0.33676
gc19_pc.5utr::gencode::NUP37::ENSG00000075188.4	1	0.991851374086814	1	NA
gc19_pc.5utr::gencode::NUP50::ENSG00000093000.14	0.87712306378943	0.9973513445123667	0.889898313531194	0.22077
gc19_pc.5utr::gencode::NUP54::ENSG00000138750.10	1	0.9925272847183725	1	NA
gc19_pc.5utr::gencode::NUP62::ENSG00000213024.6	0.501887226197718	0.15708091451628453	0.282256560131306	0.41079
gc19_pc.5utr::gencode::NUP62CL::ENSG00000198088.6	1	0.9999512286961622	1	NA
gc19_pc.5utr::gencode::NUP85::ENSG00000125450.6	0.500633516939285	0.9980484958367007	0.982603981689505	0.23759
gc19_pc.5utr::gencode::NUP88::ENSG00000108559.7	0.844270964792094	0.07691609407406211	0.943489307973169	0.66497
gc19_pc.5utr::gencode::NUP93::ENSG00000102900.8	0.739630178095779	0.42995806606522624	0.997931543218541	0.40087
gc19_pc.5utr::gencode::NUP98::ENSG00000110713.11	0.724261474772096	0.9999974654267213	0.8010499151363	0.30525
gc19_pc.5utr::gencode::NUPL1::ENSG00000139496.11	0.644020292848112	0.9970056575427646	0.76470162166624	0.38334
gc19_pc.5utr::gencode::NUPL2::ENSG00000136243.12	0.772733953913316	0.9999924563173338	0.744100995558164	0.87975
gc19_pc.5utr::gencode::NUPR1::ENSG00000176046.7	0.0762997554103006	0.020206613110360323	0.0471462310008998	0.64691
gc19_pc.5utr::gencode::NUPR1L::ENSG00000185290.3	1	0.9984101278665163	1	NA
gc19_pc.5utr::gencode::NUS1::ENSG00000153989.7	1	0.9999935455708183	1	NA
gc19_pc.5utr::gencode::NUSAP1::ENSG00000137804.8	0.300594687563213	0.9918877083692095	0.738099181329677	0.40207
gc19_pc.5utr::gencode::NUTF2::ENSG00000102898.7	1	0.28245254373109974	0.272675849386835	0.92897
gc19_pc.5utr::gencode::NUTM1::ENSG00000184507.11	0.194917941257164	0.3777123055861986	0.45096425391434	0.44221
gc19_pc.5utr::gencode::NUTM2A::ENSG00000184923.8	1	1.0	1	NA
gc19_pc.5utr::gencode::NUTM2B::ENSG00000188199.6	1	1.0	1	NA
gc19_pc.5utr::gencode::NUTM2D::ENSG00000214562.9	1	0.9999950791862899	1	NA
gc19_pc.5utr::gencode::NUTM2E::ENSG00000228570.3	1	0.9998738456874927	1	NA
gc19_pc.5utr::gencode::NUTM2F::ENSG00000130950.9	1	1.0	1	NA
gc19_pc.5utr::gencode::NUTM2G::ENSG00000188152.8	1	0.9995024757092114	1	NA
gc19_pc.5utr::gencode::NVL::ENSG00000143748.13	1	0.9939781384413233	1	NA
gc19_pc.5utr::gencode::NWD1::ENSG00000188039.9	0.96856953196086	0.999434378791275	0.913441057613618	0.11932
gc19_pc.5utr::gencode::NXF1::ENSG00000162231.9	0.218521578192273	0.42131123213091215	0.477548315996646	0.37759
gc19_pc.5utr::gencode::NXF2::ENSG00000185554.10	1	1.0	1	NA
gc19_pc.5utr::gencode::NXF2B::ENSG00000185945.9	1	0.9999731612204268	1	NA
