ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml	Brown_observed	Fisher_observed	Brown_Scale_C_observed	Brown_DF_observed
lncrna.prom::mitranscriptome::G010669::G010669	0.302587553829331	1	0.710977120849553	0.68427	0.752539471160749	0.871970742158563	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G010727::G010727	1	0.999985418153108	1	NA	0.999999852741066	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G010743::G010743	1	0.998018301080437	1	NA	0.999912082505817	0.999999998701004	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G010752::G010752	0.398764875181537	0.991259570720066	0.674745294587966	0.78949	0.817644915977921	0.926874844523426	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G010760::G010760	0.0551012958786662	0.999542348887246	0.209695780705861	0.13603	0.167136264169042	0.114912290530277	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G010776::G010776	0.777974524869652	0.245986033279075	0.856629721026592	0.04205	0.289543970016991	0.26824282599897	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G010792::G010792	1	0.996443832243806	1	NA	0.999811733446635	0.999999992484545	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G010829::G010829	1	0.995354842536411	1	NA	0.999733361642403	0.999999983236464	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G010885::G010885	1	0.999527040265394	1	NA	0.999986378780075	0.999999999982361	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G010896::G010896	1	0.999939835107907	1	NA	0.999999068918545	0.999999999999964	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G010950::G010950	0.897791423547814	0.37084505876355	0.996601748561986	0.33322	0.699886101485591	0.81893050175536	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G010951::G010951	0.0607388565387586	0.320735713750639	0.0686595891173385	0.00413	0.0163310305513873	0.00211086594003004	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G010999::G010999	1	0.99383536533033	1	NA	0.999614422565419	0.999999960773173	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011019::G011019	1	0.999999998592771	1	NA	0.999999999999122	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011020::G011020	1	0.999999571761719	1	NA	0.99999999850531	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011022::G011022	1	0.999088341476943	1	NA	0.99996800135192	0.999999999873631	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011023::G011023	1	0.992773736746481	1	NA	0.999525662761889	0.999999936766103	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011027::G011027	0.509906002194114	0.999748049823485	0.968503319748993	0.48028	0.838649108760998	0.94175864063723	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011037::G011037	0.699606624941285	0.192689629456412	0.879799839257184	0.77036	0.665096659128056	0.780211893515542	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011055::G011055	1	0.999999999998609	1	NA	1	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011081::G011081	1	0.995868569184735	1	NA	0.99977112235343	0.999999988210432	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011093::G011093	1	0.999987504440651	1	NA	0.999999879543498	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011122::G011122	0.726090953430667	0.115463668379359	0.879386428885311	0.21197	0.385199726486747	0.403091739186663	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011125::G011125	0.73202885246969	0.986556303582972	0.941288400422994	0.66884	0.94089009724287	0.991365782665169	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011127::G011127	0.72099945788207	0.999279168242792	0.990417097757964	0.37075	0.857570512088492	0.953883783606573	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011128::G011128	0.288695411129064	0.247783195315171	0.271312992991541	0.94366	0.406327125993005	0.433459232443803	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011146::G011146	0.445570707554222	0.999827322682738	0.666754312523324	0.67994	0.810175538849437	0.921233864763913	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011169::G011169	0.462096566251104	0.299260658354129	0.736195738018824	0.59593	0.592421717626877	0.69142277958716	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011172::G011172	1	0.998973390121581	1	NA	0.99996265293872	0.999999999819532	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011203::G011203	1	0.999987364892648	1	NA	0.999999877790201	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011229::G011229	0.854020046580196	0.101376362352549	0.860044206742834	0.94683	0.618682182830482	0.724617782329544	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011232::G011232	0.594041210421289	0.0261488794564836	0.467724156471843	0.62364	0.248713104780188	0.213668921745939	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011323::G011323	0.39642515438485	0.142954027635296	0.571940345909983	0.876	0.469138556411307	0.523398492075223	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011385::G011385	1	0.998677260287715	1	NA	0.999948057255567	0.999999999613897	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011389::G011389	0.655986014367698	0.999892430875489	0.873357982108577	0.07951	0.54387528831204	0.627299555697128	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011397::G011397	0.815582114767449	0.494367064353697	0.945902326293923	0.65829	0.848579875953101	0.948277664070315	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011406::G011406	1	0.998257298111967	1	NA	0.999925627906165	0.999999999116745	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011432::G011432	0.759538188119204	0.999894544777994	0.947195787059074	0.99443	0.98775838216726	0.999598054047477	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011464::G011464	1	0.995679276291898	1	NA	0.999757365803192	0.999999986512614	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011468::G011468	0.682775819236644	0.998855621776936	0.821686921244676	0.24204	0.737469341938019	0.857523497989723	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011475::G011475	1	0.999819190610287	1	NA	0.999996102376032	0.999999999999015	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011495::G011495	1	0.999995455648719	1	NA	0.999999967696136	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011511::G011511	0.845029308741631	0.9939879653493	0.853856615402655	0.12444	0.660847683287506	0.775301185458316	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011520::G011520	0.287675422020181	0.994879827691255	0.565410351971858	0.6906	0.701847042518748	0.821030316739595	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011524::G011524	0.63635069456334	0.0636374272567226	0.97740681029208	0.91304	0.506410883582982	0.575838753405755	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011530::G011530	1	0.999885971223474	1	NA	0.999997860612971	0.999999999999753	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011535::G011535	0.540111369705641	0.520269389924972	0.974292088281089	0.60115	0.773015122469215	0.890592741099636	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011537::G011537	1	0.990049820576427	1	NA	0.999280017375869	0.999999834577688	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011538::G011538	0.776221384937597	0.994851117185227	0.8364542182466	0.9719	0.977248262213324	0.998647158365616	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011539::G011539	0.365673647546396	0.453154021222813	0.503611024530049	0.73142	0.593470574256579	0.692770357518019	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011568::G011568	0.890641512181325	0.286436638806589	0.95513745987008	0.95031	0.834485288548537	0.938925068011179	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011602::G011602	1	0.999994329924322	1	NA	0.999999956915872	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G011606::G011606	0.631418862188885	1	0.697466429996293	0.01269	0.26846665698017	0.239747145038101	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011654::G011654	0.601082207244413	0.556187709416764	0.979031987854374	0.45706	0.755499422396994	0.874735625864858	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011655::G011655	0.994261290664302	0.999805877996451	0.999944224322907	0.27379	0.862379247333423	0.956764805829708	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011658::G011658	0.0285332423498262	0.996379910841356	0.0839976598722483	0.77246	0.177718049862105	0.126721919882596	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011668::G011668	0.887145433011565	0.999993021313084	0.91871013818409	0.64492	0.958852358336928	0.995713435307437	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011714::G011714	0.931713392821996	0.999953360435536	0.954404082630893	0.22194	0.806013978415563	0.918013782896891	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011735::G011735	0.831829210329307	0.460796124405145	0.886695983225791	0.82962	0.868347674759408	0.960225037989341	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011794::G011794	0.950780260442555	0.433095803841926	0.611487713254978	0.1911	0.55300047191703	0.639595360844326	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011800::G011800	0.295680311104906	0.997451972312603	0.49298309538592	0.70537	0.686121756941841	0.803937760043682	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011878::G011878	0.9241989846623	0.995815052729994	0.920934141023797	0.85631	0.988746484141165	0.999659270025247	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011880::G011880	0.910667012094794	0.995815052729994	0.897277680679648	0.27182	0.826392430280693	0.933251134805465	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011882::G011882	0.80002563209061	0.537401439070437	0.658427082988507	0.24155	0.613294057721055	0.717902150531706	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011885::G011885	0.63757054704506	0.280355321967782	0.783528594343098	0.3036	0.532571262576436	0.611930207889384	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011891::G011891	0.584752205922182	0.601100723241464	0.859300511478271	0.62617	0.798332968695474	0.911927571738991	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011898::G011898	0.914463232280393	0.0745342626093712	0.900882944466619	0.14762	0.319107179057084	0.309147511882709	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011921::G011921	0.723568175205903	0.445872920311098	0.722952476183512	0.46593	0.696720626215019	0.815521625569433	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G011926::G011926	1	NA	1	NA	1	1	1.94299597698927	2.05867641897958
lncrna.prom::mitranscriptome::G011934::G011934	0.399293902528722	0.994164673583339	0.170168276171355	0.6149	0.528758167953495	0.6067132980363	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012078::G012078	0.715245108148299	0.197955199381649	0.196573377878923	0.39074	0.340111079234584	0.338718898483342	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012091::G012091	1	0.999986415877994	0.896407533403942	0.06042	0.572939954802878	0.666086701847467	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012144::G012144	1	1	1	NA	1	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012157::G012157	1	0.99991697735739	1	NA	0.999998584329945	0.999999999999905	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012496::G012496	1	0.99971937527642	0.969940550530526	0.29964	0.873351436537051	0.963026152473392	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012501::G012501	0.00661598095455461	0.10129320191323	0.0045914558288308	0.61629	0.0102658407124888	0.000914364150032216	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012541::G012541	0.878478651106786	0.0523551022490565	0.63964353316092	0.97145	0.470122749057021	0.524795450240634	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012568::G012568	1	0.999992398893278	1	NA	0.999999936913204	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012569::G012569	1	0.999997114841132	1	NA	0.99999998211313	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012574::G012574	1	0.996278357421193	1	NA	0.999800242424646	0.999999991384776	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012606::G012606	1	0.999009486753638	1	NA	0.999964352958402	0.999999999837911	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012664::G012664	0.628424739323766	0.99625385031335	0.522825989289407	0.85743	0.867568489520263	0.959780621794877	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012667::G012667	0.526034197525411	0.99999924284706	0.977823605130289	0.66193	0.898955192815439	0.975893712473437	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012675::G012675	0.697257337920175	0.997454011754461	0.996513641768488	0.30282	0.817053923323688	0.926435059847741	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012718::G012718	0.530022462585164	0.998001777993145	0.963598795388043	0.012	0.277368442707969	0.251704600465488	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012757::G012757	0.573841760448794	0.416323723250922	0.669527711261122	0.35543	0.58122566437936	0.676931754132992	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012771::G012771	1	0.997309891451096	1	NA	0.999869110526869	0.999999996748863	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G012772::G012772	0.587874045348847	0.997309891451096	0.98885710155642	0.16238	0.670523837817384	0.786428603607369	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012776::G012776	0.208630155437112	0.083420801733502	0.0352489691216986	0.22303	0.0632560202008089	0.0228279773914244	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012790::G012790	0.25710200751557	0.990509327554123	0.584895802021214	0.45301	0.610960556487576	0.714978037593671	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012884::G012884	0.976819712597036	0.9968351782867	0.925813461138997	0.57797	0.957835399418163	0.995505682110059	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012891::G012891	0.794802589289817	0.996706833658127	0.742256070171242	0.96025	0.966786027950512	0.997172051831543	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012892::G012892	0.735288590053826	0.324776155668457	0.208828971187962	0.39813	0.417404737581639	0.44938753331165	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G012930::G012930	1	0.992545079349814	1	NA	0.999505995065624	0.999999930559545	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013048::G013048	0.630713455313299	0.0786554797460136	0.717594182711629	0.66114	0.441469658405059	0.483928134085021	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013056::G013056	1	0.997011412597166	1	NA	0.999849888156787	0.999999995541168	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013085::G013085	0.973225109058831	0.999999999789669	0.881617324264643	0.78516	0.983274833344184	0.999258888240305	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013086::G013086	1	0.999807953718409	1	NA	0.999995784273358	0.999999999998819	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013102::G013102	0.74290178213684	0.0649061911771108	0.0657914512924141	0.81917	0.202338051677718	0.155471886219451	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013131::G013131	0.847285601525893	0.999970240865643	0.285394556032033	0.2825	0.613117337626277	0.717681031669935	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013170::G013170	0.526848983799471	0.483051144320738	0.120116806355889	0.31923	0.327487353877675	0.320903032191021	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013185::G013185	0.411559457381908	0.171340970210479	0.693046533263498	0.02972	0.162174139949553	0.109497846386954	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013190::G013190	1	0.995905184087998	1	NA	0.999773761489864	0.999999988521434	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013200::G013200	0.340637984293932	0.298036478876842	0.164615300756621	0.74651	0.356669526150556	0.362249939666514	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013221::G013221	0.643475391578144	0.30642513110853	0.797688338098195	0.88687	0.742631027075722	0.862540733332322	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013236::G013236	0.882246439279616	0.213249666192027	0.918530003563138	0.90455	0.763569123202799	0.882149397823589	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013246::G013246	0.97912534266176	0.998260603180474	0.916935087959422	0.65967	0.971524185267023	0.997904153153397	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013354::G013354	0.412696923019403	0.399721372061907	0.288856470997581	0.38998	0.40830615137484	0.436305214206345	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013374::G013374	1	0.998453484471072	1	NA	0.99993633711888	0.999999999382815	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013426::G013426	0.516098776989889	0.273731239215507	0.767284916968166	0.07699	0.309932854489966	0.296352688664999	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013437::G013437	0.000497418631752115	0.994592316873934	0.00231062535343951	0.27009	0.00461578390044687	0.000212978127368538	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013439::G013439	0.228394964194097	0.999591078241669	0.537744012019517	0.21786	0.460199032365378	0.510685253382248	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013468::G013468	1	0.999955736087123	1	NA	0.999999375474504	0.999999999999985	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013478::G013478	0.562222635166811	0.345348272056318	0.742563763169285	0.0567	0.307675047826669	0.293216855171135	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G013480::G013480	1	0.990044599651834	1	NA	0.999279524252441	0.999999834316504	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013505::G013505	1	0.994404018643361	1	NA	0.999660122604351	0.99999997067055	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G013524::G013524	0.541462672475227	0.0568508393066462	0.625173022663036	0.03907	0.125532499086537	0.0722460285893296	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015131::G015131	1	0.99999987098745	1	NA	0.999999999686251	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015156::G015156	0.0556300913575646	0.99818784248108	0.166880280593478	0.65604	0.27675988800555	0.250883404776613	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015164::G015164	0.918003704483435	0.530532884789566	0.411450655415258	0.59917	0.715027213027876	0.83490309799797	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015217::G015217	0.696833235985701	0.178708145938714	0.997819926154947	0.72435	0.662379236663295	0.777075634188202	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015249::G015249	1	0.999996479368874	1	NA	0.999999976824988	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015264::G015264	0.490855477628209	0.409045285707909	0.715585518661421	0.48784	0.617652675925892	0.723338574745984	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015275::G015275	1	0.999802434477305	1	NA	0.999995625943347	0.999999999998714	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015380::G015380	1	0.99998652794212	1	NA	0.999999867153619	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015461::G015461	0.559224033293638	0.998745688781841	0.789781546806923	0.52032	0.832928347000611	0.937850502624774	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015464::G015464	1	0.999999224209565	1	NA	0.999999996761643	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015512::G015512	1	0.997046741072232	1	NA	0.999852195037518	0.999999995697546	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015592::G015592	1	0.997679724616441	1	NA	0.999892039164884	0.999999997914435	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015604::G015604	0.719064409880564	0.999999994348341	0.853329919446915	0.50078	0.882560622695761	0.96793975865851	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015607::G015607	1	0.991363375409439	1	NA	0.999401470657429	0.999999891930597	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015610::G015610	1	0.999996002871182	1	NA	0.999999972663092	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015641::G015641	0.128698070480256	0.996636868918656	0.26259631085699	0.0322	0.144858119276767	0.0912656812776487	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015692::G015692	0.938359830071299	0.0161258088060743	0.417764420072114	0.07188	0.102833772537661	0.0519377160143794	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015693::G015693	0.40838716835714	0.990303457820834	0.673549999365213	0.15334	0.52966929981095	0.607961308982724	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015717::G015717	1	0.999479400994424	1	NA	0.999984566825584	0.999999999976475	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015718::G015718	0.572616748934511	0.139054405367162	0.350636999062838	0.94089	0.457529540978357	0.506880873076722	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015719::G015719	0.792986196277141	0.44480430822556	0.744663650356753	0.57752	0.758054002141032	0.877102303214313	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015722::G015722	0.813023798270243	0.788999835485678	0.964442527259506	0.11623	0.622172876148605	0.728941073455767	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015754::G015754	0.842086486114854	0.274769815149742	0.961199783521895	0.99942	0.827265502539455	0.933873740872599	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015757::G015757	1	0.999921368538607	1	NA	0.999998680972495	0.999999999999919	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015810::G015810	1	0.999999949839638	1	NA	0.999999999908218	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G015892::G015892	0.659448298728587	0.0396591763191905	0.795775015985683	0.69859	0.375869077918762	0.389704403549882	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015954::G015954	0.0958374324366286	0.996461739359613	0.381830801987143	0.2701	0.328546877234621	0.322393586208785	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G015993::G015993	0.00305821742623543	0.608648972974687	0.012580113308821	0.5037	0.0226219855575515	0.00377771247450115	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016007::G016007	0.522055853201479	0.196536304593264	0.824567364763648	0.11368	0.325821726603984	0.318561684926702	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016087::G016087	1	1	1	NA	1	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016088::G016088	1	0.999892527732357	1	NA	0.999998019270608	0.999999999999793	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016104::G016104	0.277433079006952	0.999990242648708	0.603520914421607	0.19486	0.490383463181495	0.553415609247279	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016170::G016170	1	1	1	NA	1	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016171::G016171	1	0.998689038594167	1	NA	0.999948658504429	0.999999999624123	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016247::G016247	1	1	1	NA	1	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016267::G016267	0.191602838632576	0.999706227073745	0.752467281467125	0.70275	0.683850902318085	0.801422373370663	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016318::G016318	0.597995657163069	0.445877511681375	0.755471673893938	0.76299	0.760460368184042	0.879314986648235	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016331::G016331	1	0.999993235823263	0.999321620284104	0.3201	0.889062676337942	0.971217321935083	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016337::G016337	0.101898173058964	0.0661619576208374	0.393727427812141	0.18396	0.10582616785488	0.0544785341616072	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016376::G016376	0.889760864524983	0.575970996790722	0.812055555218187	0.00747	0.216379069389572	0.17258387964627	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016382::G016382	0.149217464927522	0.299722032141677	0.0348973349374385	0.35506	0.111281771840638	0.0592208062202841	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016469::G016469	1	0.999259040481777	1	NA	0.999975568567184	0.999999999932162	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016493::G016493	0.686373401895829	0.985296009107975	0.818766874238763	0.30724	0.779070810803549	0.895869681160704	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016515::G016515	0.25563136709379	0.999931792074849	0.593567054476577	0.42325	0.60229673022863	0.704040368687826	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016536::G016536	0.525729521190374	0.999963820403045	0.986292329768669	0.17158	0.660273471760783	0.774634644170652	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016556::G016556	1	1	1	NA	1	1	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016557::G016557	0.629389907967801	0.0652235069991278	0.245691685250973	0.94839	0.325198940430803	0.31768684417487	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016578::G016578	0.795809529003776	0.999090116222652	0.994927543350795	0.00345	0.206092318314081	0.159999559369193	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016609::G016609	1	0.999888654225444	1	NA	0.999997925879197	0.99999999999977	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G016611::G016611	0.614475632009865	0.507556653035747	0.8373917459824	0.72552	0.798670851739958	0.912199162319519	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016707::G016707	0.451336681118886	0.998743474734263	0.728025149316745	0.74007	0.842826684808628	0.944542314829093	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016720::G016720	0.422337941461579	0.995832043656635	0.665534457270249	0.23896	0.609421763506896	0.713044654232549	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G016762::G016762	1	0.999882438396778	1	NA	0.999997773967131	0.999999999999729	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G017036::G017036	0.807457294158368	0.992202496766602	0.488826245101492	0.18758	0.625961292861963	0.73360826199676	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G017049::G017049	1	0.997151947988696	0.678095005711065	0.44315	0.878441680821404	0.965781092551978	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G017079::G017079	0.769245496912862	0.209891849740288	0.995415845045595	0.19868	0.487051369163192	0.548728221598922	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G017106::G017106	1	0.999983213232825	1	NA	0.999999823130359	0.999999999999999	2.30565168431311	2.60230113716742
lncrna.prom::mitranscriptome::G017131::G017131	0.320310465678784	0.998406683852932	0.342306045470653	0.17428	0.411905575400423	0.441481203342698	1.9859329384414	4.02833340700747
lncrna.prom::mitranscriptome::G017141::G017141	1	0.996302612700519	1	NA	0.99980193666978	0.99999999155228	2.30565168431311	2.60230113716742
